ID_Venta,Fecha,Categoría,Producto,Cantidad,Precio_Unitario,Total_Venta
V-1043,2025-09-06,Electrónica,Cargador Rápido,2.0,15000.0,30000.0
V-1044,2025-03-07,Libros,Cómic de Superhéroes,2.0,12000.0,24000.0
V-1045,2025-05-16,Deportes,Cuerda para Saltar,4.0,8000.0,32000.0
V-1046,2025-04-19,Deportes,Tapete de Yoga,3.0,18000.0,54000.0
V-1047,2025-07-24,Hogar,Sartén Antiadherente,5.0,30000.0,150000.0
V-1048,2025-08-20,Electrónica,Mouse Gamer,2.0,25000.0,50000.0
V-1049,2025-02-02,Hogar,Lámpara de Escritorio,5.0,22000.0,110000.0
V-1050,2025-10-11,Ropa,Medias Deportivas,2.0,5000.0,10000.0
V-1051,2025-01-04,Electrónica,Teclado Mecánico,2.0,45000.0,90000.0
V-1052,2025-02-04,Electrónica,"Monitor 24""",1.0,180000.0,180000.0
V-1053,2025-09-21,Ropa,Chaqueta de Invierno,4.0,75000.0,300000.0
V-1054,2025-04-20,Deportes,Tapete de Yoga,5.0,18000.0,90000.0
V-1055,2025-10-23,Libros,Manual de Python,4.0,28000.0,112000.0
V-1056,2025-07-28,Ropa,Camiseta Algodón,1.0,12000.0,12000.0
V-1057,2025-12-04,Libros,Biografía de Innovadores,4.0,22000.0,88000.0
V-1058,2025-07-30,Libros,Novela de Ciencia Ficción,1.0,15000.0,15000.0
V-1059,2025-02-01,Libros,Biografía de Innovadores,1.0,22000.0,22000.0
V-1060,2025-05-08,Ropa,Jeans Slim Fit,5.0,35000.0,175000.0
V-1061,2025-08-18,Ropa,Sudadera,2.0,28000.0,56000.0
V-1062,2025-05-23,Libros,Manual de Python,1.0,28000.0,28000.0
V-1063,2025-08-15,Deportes,Mancuernas 5kg,,25000.0,
V-1064,2025-11-30,Deportes,Mancuernas 5kg,1.0,25000.0,25000.0
V-1065,2025-05-02,Ropa,Sudadera,4.0,28000.0,112000.0
V-1066,2025-09-04,Ropa,Sudadera,1.0,28000.0,28000.0
V-1067,2025-03-26,Libros,Novela de Ciencia Ficción,4.0,15000.0,60000.0
V-1068,2025-05-16,Libros,Biografía de Innovadores,4.0,22000.0,88000.0
V-1069,2025-12-23,Deportes,Botella de Agua Inoxidable,2.0,14000.0,28000.0
V-1070,2025-04-08,Hogar,Cafetera Expreso,1.0,120000.0,120000.0
V-1071,2025-10-24,Deportes,Mancuernas 5kg,3.0,25000.0,75000.0
V-1072,2025-01-30,Electrónica,Cargador Rápido,4.0,15000.0,60000.0
V-1073,2025-09-15,Deportes,Tapete de Yoga,1.0,18000.0,18000.0
V-1074,2025-09-18,Electrónica,Mouse Gamer,1.0,25000.0,25000.0
V-1075,2025-11-01,Electrónica,Mouse Gamer,4.0,25000.0,100000.0
V-1076,2025-03-03,Deportes,Tapete de Yoga,5.0,18000.0,90000.0
V-1077,2025-11-01,Electrónica,Cargador Rápido,1.0,15000.0,15000.0
V-1078,2025-08-03,Deportes,Cuerda para Saltar,5.0,8000.0,40000.0
V-1079,2025-06-11,Hogar,Cafetera Expreso,3.0,120000.0,360000.0
V-1080,2025-05-03,Hogar,Sartén Antiadherente,2.0,30000.0,60000.0
V-1081,2025-12-10,Hogar,Sartén Antiadherente,3.0,30000.0,90000.0
V-1082,2025-02-07,Electrónica,Auriculares Bluetooth,5.0,35000.0,175000.0
V-1083,2025-10-16,Electrónica,Teclado Mecánico,5.0,45000.0,225000.0
V-1084,2025-04-20,Deportes,Balón de Fútbol,2.0,30000.0,60000.0
V-1085,2025-06-28,Electrónica,Mouse Gamer,,25000.0,
V-1086,2025-05-26,Ropa,Sudadera,5.0,28000.0,140000.0
V-1087,2025-12-27,Hogar,Organizador de Zapatos,5.0,180000.0,900000.0
V-1088,2025-01-05,Deportes,Balón de Fútbol,1.0,30000.0,30000.0
V-1089,2025-03-10,Hogar,Lámpara de Escritorio,1.0,22000.0,22000.0
V-1090,2025-10-11,Ropa,Chaqueta de Invierno,3.0,75000.0,225000.0
V-1091,2025-11-06,Ropa,Chaqueta de Invierno,2.0,75000.0,150000.0
V-1092,2025-12-18,Hogar,Organizador de Zapatos,4.0,180000.0,720000.0
V-1093,2025-05-09,Electrónica,Teclado Mecánico,4.0,45000.0,180000.0
V-1094,2025-05-22,Electrónica,Teclado Mecánico,3.0,45000.0,135000.0
V-1095,2025-03-08,Hogar,Cafetera Expreso,4.0,120000.0,480000.0
V-1096,2025-10-10,Libros,Cómic de Superhéroes,1.0,12000.0,12000.0
V-1097,2025-02-27,Electrónica,Mouse Gamer,5.0,25000.0,125000.0
V-1098,2025-01-19,Hogar,Organizador de Zapatos,5.0,180000.0,900000.0
V-1099,2025-03-17,Libros,Manual de Python,1.0,28000.0,28000.0
V-1100,2025-06-07,Hogar,Lámpara de Escritorio,3.0,22000.0,66000.0
V-1101,2025-04-18,Ropa,Camiseta Algodón,3.0,12000.0,36000.0
V-1102,2025-10-14,Libros,Cómic de Superhéroes,2.0,12000.0,24000.0
V-1103,2025-05-02,Ropa,Jeans Slim Fit,4.0,35000.0,140000.0
V-1104,2025-01-13,Ropa,Chaqueta de Invierno,4.0,75000.0,300000.0
V-1105,2025-12-09,Ropa,Chaqueta de Invierno,2.0,75000.0,150000.0
V-1106,2025-12-26,Electrónica,Auriculares Bluetooth,1.0,35000.0,35000.0
V-1107,2025-08-29,Ropa,Jeans Slim Fit,4.0,35000.0,140000.0
V-1108,2025-06-29,Hogar,Cafetera Expreso,2.0,120000.0,240000.0
V-1109,2025-01-13,Ropa,Sudadera,3.0,28000.0,84000.0
V-1110,2025-05-23,Electrónica,"Monitor 24""",3.0,180000.0,540000.0
V-1111,2025-11-25,Deportes,Botella de Agua Inoxidable,5.0,,
V-1112,2025-06-19,Electrónica,Teclado Mecánico,3.0,45000.0,135000.0
V-1113,2025-04-02,Deportes,Balón de Fútbol,1.0,30000.0,30000.0
V-1114,2025-02-25,Deportes,Botella de Agua Inoxidable,3.0,14000.0,42000.0
V-1115,2025-06-10,Libros,Cómic de Superhéroes,5.0,12000.0,60000.0
V-1116,2025-03-01,Libros,Cómic de Superhéroes,2.0,12000.0,24000.0
V-1117,2025-05-11,Electrónica,Auriculares Bluetooth,1.0,35000.0,35000.0
V-1118,2025-09-24,Deportes,Tapete de Yoga,3.0,18000.0,54000.0
V-1119,2025-08-09,Electrónica,"Monitor 24""",5.0,180000.0,900000.0
V-1120,2025-06-10,Electrónica,"Monitor 24""",5.0,180000.0,900000.0
V-1121,2025-06-08,Libros,Biografía de Innovadores,4.0,22000.0,88000.0
V-1122,2025-12-23,Hogar,Organizador de Zapatos,2.0,180000.0,360000.0
V-1123,2025-04-09,Libros,Libro de Cocina,2.0,18000.0,36000.0
V-1124,2025-11-12,Deportes,Balón de Fútbol,4.0,30000.0,120000.0
V-1125,2025-10-08,Electrónica,"Monitor 24""",3.0,180000.0,540000.0
V-1126,2025-04-18,Libros,Cómic de Superhéroes,5.0,12000.0,60000.0
V-1127,2025-12-02,Hogar,Sartén Antiadherente,4.0,30000.0,120000.0
V-1128,2025-08-15,Ropa,Medias Deportivas,4.0,5000.0,20000.0
V-1129,2025-03-28,Electrónica,"Monitor 24""",5.0,180000.0,900000.0
V-1130,2025-12-06,Deportes,Balón de Fútbol,1.0,30000.0,30000.0
V-1131,2025-05-01,Hogar,Cafetera Expreso,2.0,120000.0,240000.0
V-1132,2025-03-17,Electrónica,Teclado Mecánico,2.0,45000.0,90000.0
V-1133,2025-09-01,Deportes,Mancuernas 5kg,4.0,25000.0,100000.0
V-1134,2025-08-01,Deportes,Tapete de Yoga,4.0,18000.0,72000.0
V-1135,2025-09-11,Libros,Manual de Python,2.0,28000.0,56000.0
V-1136,2025-12-02,Electrónica,Teclado Mecánico,4.0,45000.0,180000.0
V-1137,2025-04-23,Ropa,Medias Deportivas,4.0,,
V-1138,2025-01-26,Deportes,Tapete de Yoga,1.0,18000.0,18000.0
V-1139,2025-08-22,Ropa,Sudadera,5.0,28000.0,140000.0
V-1140,2025-10-14,Deportes,Balón de Fútbol,4.0,30000.0,120000.0
V-1141,2025-11-10,Deportes,Botella de Agua Inoxidable,5.0,14000.0,70000.0
V-1142,2025-08-17,,Sudadera,4.0,28000.0,112000.0
V-1143,2025-05-13,Ropa,Chaqueta de Invierno,5.0,75000.0,375000.0
V-1144,2025-09-06,Ropa,Chaqueta de Invierno,4.0,75000.0,300000.0
V-1145,2025-02-09,Hogar,Cafetera Expreso,3.0,120000.0,360000.0
V-1146,2025-06-21,Hogar,Organizador de Zapatos,1.0,180000.0,180000.0
V-1147,2025-03-12,Ropa,Jeans Slim Fit,4.0,35000.0,140000.0
V-1148,2025-12-22,Ropa,Jeans Slim Fit,1.0,35000.0,35000.0
V-1149,2025-08-01,Libros,Biografía de Innovadores,5.0,,
V-1150,2025-08-27,Libros,Novela de Ciencia Ficción,2.0,15000.0,30000.0
V-1151,2025-08-04,Libros,Cómic de Superhéroes,1.0,12000.0,12000.0
V-1152,2025-10-22,Libros,Libro de Cocina,1.0,18000.0,18000.0
V-1153,2025-06-30,Hogar,Sartén Antiadherente,4.0,30000.0,120000.0
V-1154,2025-10-03,Deportes,Cuerda para Saltar,2.0,8000.0,16000.0
V-1155,2025-09-07,Ropa,Chaqueta de Invierno,4.0,75000.0,300000.0
V-1156,2025-09-06,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1157,2025-12-09,Libros,Manual de Python,4.0,28000.0,112000.0
V-1158,2025-03-07,Deportes,Cuerda para Saltar,1.0,8000.0,8000.0
V-1159,2025-07-21,Deportes,Cuerda para Saltar,1.0,8000.0,8000.0
V-1160,2025-02-12,Libros,Manual de Python,4.0,28000.0,112000.0
V-1161,2025-04-04,Electrónica,"Monitor 24""",4.0,180000.0,720000.0
V-1162,2025-06-17,Ropa,Sudadera,3.0,28000.0,84000.0
V-1163,2025-06-22,Libros,Biografía de Innovadores,4.0,22000.0,88000.0
V-1164,2025-05-10,Electrónica,Auriculares Bluetooth,1.0,35000.0,35000.0
V-1165,2025-10-04,Electrónica,"Monitor 24""",2.0,180000.0,360000.0
V-1166,2025-11-29,Electrónica,Teclado Mecánico,1.0,45000.0,45000.0
V-1167,2025-05-07,Ropa,Camiseta Algodón,5.0,9999999.0,49999995.0
V-1168,2025-03-20,Ropa,Jeans Slim Fit,4.0,35000.0,140000.0
V-1169,2025-12-09,Electrónica,Cargador Rápido,2.0,15000.0,30000.0
V-1170,2025-08-27,Hogar,Juego de Sábanas,2.0,40000.0,80000.0
V-1171,2025-11-07,Deportes,Mancuernas 5kg,2.0,25000.0,50000.0
V-1172,2025-06-09,Electrónica,Cargador Rápido,1.0,15000.0,15000.0
V-1173,2025-06-09,Deportes,Botella de Agua Inoxidable,4.0,14000.0,56000.0
V-1174,2025-04-12,Electrónica,Cargador Rápido,,15000.0,
V-1175,2025-02-22,Hogar,Organizador de Zapatos,1.0,180000.0,180000.0
V-1176,2025-10-17,Electrónica,"Monitor 24""",5.0,180000.0,900000.0
V-1177,2025-08-08,Hogar,Lámpara de Escritorio,5.0,22000.0,110000.0
V-1178,2025-11-28,Hogar,Lámpara de Escritorio,4.0,22000.0,88000.0
V-1179,2025-09-08,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1180,2025-11-22,Libros,Manual de Python,4.0,28000.0,112000.0
V-1181,2025-04-01,Deportes,Balón de Fútbol,5.0,30000.0,150000.0
V-1182,2025-10-03,Libros,Libro de Cocina,4.0,18000.0,72000.0
V-1183,2025-10-31,Hogar,Juego de Sábanas,2.0,40000.0,80000.0
V-1184,2025-02-14,Hogar,Sartén Antiadherente,2.0,30000.0,60000.0
V-1185,2025-08-26,Deportes,Cuerda para Saltar,4.0,8000.0,32000.0
V-1186,2025-06-22,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1187,2025-04-04,Libros,Manual de Python,3.0,28000.0,84000.0
V-1188,2025-05-13,Hogar,Juego de Sábanas,5.0,40000.0,200000.0
V-1189,2025-12-26,Hogar,Organizador de Zapatos,1.0,180000.0,180000.0
V-1190,2025-09-22,Ropa,Camiseta Algodón,2.0,12000.0,24000.0
V-1191,2025-07-28,Libros,Cómic de Superhéroes,2.0,12000.0,24000.0
V-1192,2025-12-20,Libros,Libro de Cocina,4.0,18000.0,72000.0
V-1193,2025-01-09,Electrónica,"Monitor 24""",2.0,180000.0,360000.0
V-1194,2025-07-27,Ropa,Chaqueta de Invierno,5.0,75000.0,375000.0
V-1195,2025-07-08,Libros,Cómic de Superhéroes,5.0,12000.0,60000.0
V-1196,2025-06-26,Libros,Cómic de Superhéroes,3.0,12000.0,36000.0
V-1197,2025-06-30,Libros,Biografía de Innovadores,3.0,22000.0,66000.0
V-1198,2025-05-09,Ropa,Camiseta Algodón,2.0,12000.0,24000.0
V-1199,2025-06-11,Electrónica,Cargador Rápido,2.0,15000.0,30000.0
V-1200,2025-04-09,Ropa,Sudadera,3.0,28000.0,84000.0
V-1201,2025-10-29,Deportes,Cuerda para Saltar,3.0,,
V-1202,2025-02-21,Ropa,Chaqueta de Invierno,2.0,75000.0,150000.0
V-1203,2025-07-04,Ropa,Chaqueta de Invierno,1.0,75000.0,75000.0
V-1204,2025-12-29,,Tapete de Yoga,3.0,18000.0,54000.0
V-1205,2025-01-24,Electrónica,Cargador Rápido,3.0,15000.0,45000.0
V-1206,2025-12-24,Ropa,Sudadera,1.0,28000.0,28000.0
V-1207,2025-01-07,Deportes,Balón de Fútbol,4.0,30000.0,120000.0
V-1208,2025-09-03,Libros,Biografía de Innovadores,2.0,22000.0,44000.0
V-1209,2025-01-27,Hogar,Sartén Antiadherente,1.0,30000.0,30000.0
V-1210,2025-02-03,Libros,Libro de Cocina,1.0,18000.0,18000.0
V-1211,2025-10-23,Electrónica,Mouse Gamer,2.0,25000.0,50000.0
V-1212,2025-10-16,Hogar,Lámpara de Escritorio,2.0,22000.0,44000.0
V-1213,2025-03-02,Deportes,Botella de Agua Inoxidable,5.0,14000.0,70000.0
V-1214,2025-11-02,Deportes,Tapete de Yoga,5.0,18000.0,90000.0
V-1215,2025-07-14,Libros,Libro de Cocina,3.0,18000.0,54000.0
V-1216,2025-10-29,Libros,Biografía de Innovadores,5.0,22000.0,110000.0
V-1217,2025-11-14,Electrónica,Cargador Rápido,1.0,15000.0,15000.0
V-1218,2025-04-17,Ropa,Chaqueta de Invierno,1.0,75000.0,75000.0
V-1219,2025-03-22,Ropa,Jeans Slim Fit,5.0,35000.0,175000.0
V-1220,2025-02-08,Ropa,Camiseta Algodón,4.0,12000.0,48000.0
V-1221,2025-08-19,Deportes,Botella de Agua Inoxidable,3.0,14000.0,42000.0
V-1222,2025-01-17,Ropa,Chaqueta de Invierno,3.0,75000.0,225000.0
V-1223,2025-12-26,Libros,Novela de Ciencia Ficción,2.0,15000.0,30000.0
V-1224,2025-05-16,Deportes,Tapete de Yoga,4.0,18000.0,72000.0
V-1225,2025-02-28,Deportes,Tapete de Yoga,2.0,18000.0,36000.0
V-1226,2025-05-17,Ropa,Camiseta Algodón,1.0,12000.0,12000.0
V-1227,2025-03-26,Hogar,Organizador de Zapatos,5.0,180000.0,900000.0
V-1228,2025-05-28,Libros,Novela de Ciencia Ficción,4.0,15000.0,60000.0
V-1229,2025-12-19,Hogar,Sartén Antiadherente,3.0,30000.0,90000.0
V-1230,2025-09-14,Deportes,Botella de Agua Inoxidable,4.0,14000.0,56000.0
V-1231,2025-02-11,Deportes,Mancuernas 5kg,4.0,25000.0,100000.0
V-1232,2025-06-15,Deportes,Balón de Fútbol,1.0,30000.0,30000.0
V-1233,2025-02-16,Ropa,Medias Deportivas,5.0,5000.0,25000.0
V-1234,2025-01-11,Hogar,Organizador de Zapatos,1.0,,
V-1235,2025-03-31,Libros,Cómic de Superhéroes,4.0,12000.0,48000.0
V-1236,2025-05-23,Ropa,Medias Deportivas,4.0,5000.0,20000.0
V-1237,2025-11-22,Libros,Novela de Ciencia Ficción,4.0,15000.0,60000.0
V-1238,2025-06-28,Libros,Biografía de Innovadores,3.0,22000.0,66000.0
V-1239,2025-12-10,Electrónica,Mouse Gamer,3.0,25000.0,75000.0
V-1240,2025-07-30,Libros,Biografía de Innovadores,4.0,22000.0,88000.0
V-1241,2025-10-09,Electrónica,Auriculares Bluetooth,1.0,35000.0,35000.0
V-1242,2025-06-11,Hogar,Juego de Sábanas,1.0,40000.0,40000.0
V-1243,2025-07-26,Deportes,Mancuernas 5kg,5.0,25000.0,125000.0
V-1244,2025-08-25,Libros,Novela de Ciencia Ficción,2.0,15000.0,30000.0
V-1245,2025-09-23,Hogar,Organizador de Zapatos,4.0,180000.0,720000.0
V-1246,2025-11-17,Libros,Novela de Ciencia Ficción,2.0,15000.0,30000.0
V-1247,2025-05-17,Deportes,Tapete de Yoga,3.0,18000.0,54000.0
V-1248,2025-08-13,Libros,Novela de Ciencia Ficción,1.0,15000.0,15000.0
V-1249,2025-11-19,Deportes,Tapete de Yoga,2.0,18000.0,36000.0
V-1250,2025-06-09,Deportes,Mancuernas 5kg,5.0,25000.0,125000.0
V-1251,2025-07-28,Electrónica,Mouse Gamer,1.0,25000.0,25000.0
V-1252,2025-08-25,Electrónica,Mouse Gamer,,25000.0,
V-1253,2025-05-30,Deportes,Balón de Fútbol,4.0,30000.0,120000.0
V-1254,2025-09-05,Libros,Manual de Python,4.0,28000.0,112000.0
V-1255,2025-10-10,Ropa,Sudadera,2.0,28000.0,56000.0
V-1256,2025-11-03,Deportes,Tapete de Yoga,1.0,18000.0,18000.0
V-1257,2025-05-22,Libros,Biografía de Innovadores,5.0,22000.0,110000.0
V-1258,2025-05-17,Electrónica,"Monitor 24""",3.0,180000.0,540000.0
V-1259,2025-10-28,Deportes,Botella de Agua Inoxidable,2.0,14000.0,28000.0
V-1260,2025-08-17,Deportes,Botella de Agua Inoxidable,3.0,14000.0,42000.0
V-1261,2025-06-20,Deportes,Cuerda para Saltar,4.0,8000.0,32000.0
V-1262,2025-08-22,Hogar,Cafetera Expreso,2.0,,
V-1263,2025-10-20,Libros,Manual de Python,4.0,28000.0,112000.0
V-1264,2025-01-23,Hogar,Sartén Antiadherente,4.0,30000.0,120000.0
V-1265,2025-07-17,Ropa,Sudadera,1.0,28000.0,28000.0
V-1266,2025-03-06,Deportes,Cuerda para Saltar,3.0,8000.0,24000.0
V-1267,2025-02-21,Libros,Novela de Ciencia Ficción,5.0,15000.0,75000.0
V-1268,2025-08-22,Electrónica,Mouse Gamer,4.0,25000.0,100000.0
V-1269,2025-12-02,Ropa,Camiseta Algodón,4.0,12000.0,48000.0
V-1270,2025-05-16,Hogar,Organizador de Zapatos,4.0,180000.0,720000.0
V-1271,2025-11-29,Electrónica,"Monitor 24""",5.0,180000.0,900000.0
V-1272,2025-07-14,Hogar,Sartén Antiadherente,5.0,30000.0,150000.0
V-1273,2025-01-19,Deportes,Mancuernas 5kg,2.0,25000.0,50000.0
V-1274,2025-11-20,Hogar,Cafetera Expreso,1.0,120000.0,120000.0
V-1275,2025-08-11,Electrónica,Teclado Mecánico,-3.0,45000.0,-135000.0
V-1276,2025-03-27,Hogar,Lámpara de Escritorio,1.0,22000.0,22000.0
V-1277,2025-06-16,Electrónica,"Monitor 24""",3.0,180000.0,540000.0
V-1278,2025-07-11,Libros,Manual de Python,2.0,28000.0,56000.0
V-1279,2025-09-29,Libros,Cómic de Superhéroes,,12000.0,
V-1280,2025-03-29,Ropa,Camiseta Algodón,5.0,12000.0,60000.0
V-1281,2025-07-15,Deportes,Tapete de Yoga,4.0,18000.0,72000.0
V-1282,2025-10-26,Ropa,Jeans Slim Fit,4.0,35000.0,140000.0
V-1283,2025-11-23,Hogar,Sartén Antiadherente,3.0,30000.0,90000.0
V-1284,2025-12-08,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1285,2025-12-13,Deportes,Tapete de Yoga,1.0,18000.0,18000.0
V-1286,2025-08-15,Hogar,Organizador de Zapatos,3.0,9999999.0,29999997.0
V-1287,2025-11-24,Libros,Biografía de Innovadores,4.0,22000.0,88000.0
V-1288,2025-06-04,Ropa,Sudadera,4.0,28000.0,112000.0
V-1289,2025-02-24,Ropa,Sudadera,,28000.0,
V-1290,2025-07-03,Deportes,Balón de Fútbol,3.0,30000.0,90000.0
V-1291,2025-01-12,Libros,Biografía de Innovadores,1.0,,
V-1292,2025-10-17,Electrónica,Cargador Rápido,4.0,15000.0,60000.0
V-1293,2025-05-27,Ropa,Medias Deportivas,3.0,5000.0,15000.0
V-1294,2025-04-23,Ropa,Medias Deportivas,3.0,5000.0,15000.0
V-1295,2025-12-14,Ropa,Camiseta Algodón,,12000.0,
V-1296,2025-06-08,Libros,Novela de Ciencia Ficción,5.0,15000.0,75000.0
V-1297,2025-07-06,Ropa,Camiseta Algodón,3.0,12000.0,36000.0
V-1298,2025-06-17,Libros,Manual de Python,2.0,28000.0,56000.0
V-1299,2025-03-09,Deportes,Balón de Fútbol,5.0,30000.0,150000.0
V-1300,2025-09-14,Hogar,Cafetera Expreso,3.0,120000.0,360000.0
V-1301,2025-09-04,Hogar,Juego de Sábanas,1.0,40000.0,40000.0
V-1302,2025-08-28,Electrónica,Mouse Gamer,2.0,25000.0,50000.0
V-1303,2025-12-13,Libros,Cómic de Superhéroes,3.0,12000.0,36000.0
V-1304,2025-02-16,Libros,Novela de Ciencia Ficción,3.0,15000.0,45000.0
V-1305,2025-10-02,Electrónica,Auriculares Bluetooth,3.0,35000.0,105000.0
V-1306,2025-12-11,Hogar,Organizador de Zapatos,4.0,180000.0,720000.0
V-1307,2025-11-23,Hogar,Lámpara de Escritorio,2.0,22000.0,44000.0
V-1308,2025-08-30,Electrónica,Cargador Rápido,5.0,15000.0,75000.0
V-1309,2025-06-17,Deportes,Tapete de Yoga,1.0,18000.0,18000.0
V-1310,2025-11-22,Libros,Biografía de Innovadores,4.0,22000.0,88000.0
V-1311,2025-03-01,Ropa,Camiseta Algodón,1.0,12000.0,12000.0
V-1312,2025-06-05,,Novela de Ciencia Ficción,1.0,15000.0,15000.0
V-1313,2025-05-01,Deportes,Tapete de Yoga,4.0,18000.0,72000.0
V-1314,2025-08-21,Hogar,Organizador de Zapatos,4.0,180000.0,720000.0
V-1315,2025-10-28,Ropa,Sudadera,1.0,28000.0,28000.0
V-1316,2025-09-08,Deportes,Botella de Agua Inoxidable,3.0,14000.0,42000.0
V-1317,2025-01-17,Hogar,Cafetera Expreso,4.0,120000.0,480000.0
V-1318,2025-08-16,Ropa,Chaqueta de Invierno,1.0,75000.0,75000.0
V-1319,2025-12-18,Hogar,Organizador de Zapatos,3.0,180000.0,540000.0
V-1320,2025-02-01,Libros,Biografía de Innovadores,,22000.0,
V-1321,2025-03-04,Libros,Novela de Ciencia Ficción,2.0,15000.0,30000.0
V-1322,2025-11-25,Deportes,Mancuernas 5kg,1.0,25000.0,25000.0
V-1323,2025-06-20,Ropa,Jeans Slim Fit,5.0,35000.0,175000.0
V-1324,2025-04-16,Electrónica,Cargador Rápido,2.0,15000.0,30000.0
V-1325,2025-10-28,Ropa,Jeans Slim Fit,3.0,35000.0,105000.0
V-1326,2025-03-17,Deportes,Mancuernas 5kg,3.0,25000.0,75000.0
V-1327,2025-03-16,Ropa,Medias Deportivas,3.0,5000.0,15000.0
V-1328,2025-03-31,Electrónica,Teclado Mecánico,2.0,45000.0,90000.0
V-1329,2025-01-08,Hogar,Cafetera Expreso,5.0,,
V-1330,2025-06-15,Electrónica,Mouse Gamer,3.0,25000.0,75000.0
V-1331,2025-01-27,Ropa,Sudadera,5.0,28000.0,140000.0
V-1332,2025-02-28,Electrónica,Auriculares Bluetooth,4.0,35000.0,140000.0
V-1333,2025-07-05,Deportes,Cuerda para Saltar,1.0,8000.0,8000.0
V-1334,2025-08-20,Deportes,Tapete de Yoga,5.0,18000.0,90000.0
V-1335,2025-01-23,Deportes,Balón de Fútbol,4.0,30000.0,120000.0
V-1336,2025-11-26,Electrónica,Teclado Mecánico,4.0,45000.0,180000.0
V-1337,2025-07-25,Libros,Novela de Ciencia Ficción,4.0,15000.0,60000.0
V-1338,2025-12-31,Libros,Novela de Ciencia Ficción,1.0,15000.0,15000.0
